smiles,node_id,num_expansions,rollout_num,score,pharmacophore,Q_value,num_reactions,reaction_1_chemical_space,reaction_1_id,building_block_1_1_id,building_block_1_1_smiles,building_block_1_2_id,building_block_1_2_smiles,building_block_1_3_id,building_block_1_3_smiles
CCOc1ccc(NC(=O)c2ccccc2NC(=O)COC(=O)c2c(Cl)cc(F)cc2Cl)cc1,162416,1,4037,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,493430,CCOc1ccc(NC(=O)c2ccccc2NC(=O)C[U])cc1,29812,O=C(O[U])c1c(Cl)cc(F)cc1Cl,,
CCOc1ccc(O)c(C(=O)OOC(=O)c2c(Cl)cc(O)cc2Cl)c1,162418,1,4038,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23347,CCOc1ccc(O)c(C(=O)O[U])c1,29814,O=C(O[U])c1c(Cl)cc(O)cc1Cl,,
CCOc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)C[N]([Np])N=NOC(=O)c1c(O)cc(F)cc1F,162433,0,4045,0.001533810679324463,0.001533810679324463,0.0,1,custom,7a,289521,CCOc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)CN([Np])N=N[U],29888,O=C(O[U])c1c(O)cc(F)cc1F,,
CCOc1ccc(SOC(=O)c2cc(C(F)(F)F)c(F)cc2F)c(B(O)O)c1F,162450,1,4051,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,454808,CCOc1ccc(S[U])c(B(O)O)c1F,29989,O=C(O[U])c1cc(C(F)(F)F)c(F)cc1F,,
CCOc1ccc(SOC(=O)c2cc(Cl)c(F)c(C(F)(F)F)c2)c(F)c1B(O)O,162452,1,4052,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,454812,CCOc1ccc(S[U])c(F)c1B(O)O,30030,O=C(O[U])c1cc(Cl)c(F)c(C(F)(F)F)c1,,
CCOc1ccc(OC(=O)c2cc(Cl)c(F)cc2Br)c(B(O)O)c1F,162458,1,4055,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,267405,CCOc1ccc([U])c(B(O)O)c1F,30033,O=C(O[U])c1cc(Cl)c(F)cc1Br,,
CCOc1ccc(OC(=O)c2cc(Cl)c(F)cc2F)c(F)c1B(O)O,162460,1,4056,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,267407,CCOc1ccc([U])c(F)c1B(O)O,30034,O=C(O[U])c1cc(Cl)c(F)cc1F,,
CCOc1ccccc1C(=O)Nc1ccccc1C(=O)OC(=O)c1cc2c(C(F)(F)F)nn(-c3ccccc3)c2s1,162491,1,4070,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,346288,CCOc1ccccc1C(=O)Nc1ccccc1C(=O)[U],30275,O=C(O[U])c1cc2c(C(F)(F)F)nn(-c3ccccc3)c2s1,,
CCS(=O)(=O)Nc1ccc(C(=O)OOC(=O)c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,162505,1,4076,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23409,CCS(=O)(=O)Nc1ccc(C(=O)O[U])cc1,30476,O=C(O[U])c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,,
CCS(=O)(=O)Nc1cccc(C(=O)OOC(=O)c2ccc(C3(O)COC3)cc2)c1,162507,1,4077,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23410,CCS(=O)(=O)Nc1cccc(C(=O)O[U])c1,30478,O=C(O[U])c1ccc(C2(O)COC2)cc1,,
CCS(=O)(=O)c1ccc(NC(=O)C[N]([Np])N=NOC(=O)c2ccc(F)c(C(F)(F)F)c2F)c(O)c1,162520,0,4083,0.001533810679324463,0.001533810679324463,0.0,1,custom,7a,289536,CCS(=O)(=O)c1ccc(NC(=O)CN([Np])N=N[U])c(O)c1,30603,O=C(O[U])c1ccc(F)c(C(F)(F)F)c1F,,
CCS(=O)(=O)c1ccc(OC)c(C(=O)OC(=O)c2ccc(F)c(CO)c2)c1,162527,1,4085,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,445118,CCS(=O)(=O)c1ccc(OC)c(C(=O)[U])c1,30604,O=C(O[U])c1ccc(F)c(CO)c1,,
CCSc1ncc(C=CC(=O)OOC(=O)c2ccc(F)c(F)c2Cl)cn1,162539,1,4091,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23428,CCSc1ncc(C=CC(=O)O[U])cn1,30611,O=C(O[U])c1ccc(F)c(F)c1Cl,,
CC[C@H](C)[C@H](NC(=O)CNC(=O)OCC[Si](C)(C)C)C(=O)OC(=O)c1ccc(F)c(F)c1F,162546,1,4094,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,445147,CC[C@H](C)[C@H](NC(=O)CNC(=O)OCC[Si](C)(C)C)C(=O)[U],30612,O=C(O[U])c1ccc(F)c(F)c1F,,
CC[C@H]1CC[C@H](c2ccc(C(=O)OOC(=O)c3ccc(F)c(F)c3O)cc2)CC1,162548,1,4095,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23466,CC[C@H]1CC[C@H](c2ccc(C(=O)O[U])cc2)CC1,30613,O=C(O[U])c1ccc(F)c(F)c1O,,
CCc1c(C)nn(-c2cccc(C(=O)OOC(=O)c3ccc(F)c(O)c3F)c2)c1C,162554,1,4098,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23472,CCc1c(C)nn(-c2cccc(C(=O)O[U])c2)c1C,30616,O=C(O[U])c1ccc(F)c(O)c1F,,
CCc1ccc(OCc2ccc(C(=O)OOC(=O)c3ccc(O)cc3Cl)cc2)cc1,162610,1,4125,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23512,CCc1ccc(OCc2ccc(C(=O)O[U])cc2)cc1,30726,O=C(O[U])c1ccc(O)cc1Cl,,
CCc1nc(-c2cccc(C(=O)OOC(=O)c3ccc(OC(F)F)c(O)c3)c2)no1,162643,1,4141,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23531,CCc1nc(-c2cccc(C(=O)O[U])c2)no1,30742,O=C(O[U])c1ccc(OC(F)F)c(O)c1,,
CCn1nnc(-c2cccc(NC(=O)OC(=O)c3ccc(OCCN4CCOCC4)cc3)c2)n1,162704,1,4170,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,131521,CCn1nnc(-c2cccc(NC(=O)[U])c2)n1,30766,O=C(O[U])c1ccc(OCCN2CCOCC2)cc1,,
CN(C(=O)c1ccccc1C(=O)OOC(=O)c1ccc(Oc2cccc(O)c2)cc1)c1ccccc1,162756,1,4193,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23607,CN(C(=O)c1ccccc1C(=O)O[U])c1ccccc1,30796,O=C(O[U])c1ccc(Oc2cccc(O)c2)cc1,,
CN(C)C(=O)CSc1ccccc1C(=O)OOC(=O)c1ccc(Oc2nccc(C(F)(F)F)n2)cc1,162769,1,4199,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23615,CN(C)C(=O)CSc1ccccc1C(=O)O[U],30802,O=C(O[U])c1ccc(Oc2nccc(C(F)(F)F)n2)cc1,,
CN(C)S(=O)(=O)c1cc(C(=O)OOC(=O)c2ccc3nonc3c2)ccc1Cl,162837,1,4230,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23652,CN(C)S(=O)(=O)c1cc(C(=O)O[U])ccc1Cl,30955,O=C(O[U])c1ccc2nonc2c1,,
CN(C)S(=O)(=O)c1cc(C(=O)OC(=O)c2ccc3nsnc3c2)c(Cl)cc1Cl,162851,1,4235,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,346563,CN(C)S(=O)(=O)c1cc(C(=O)[U])c(Cl)cc1Cl,30956,O=C(O[U])c1ccc2nsnc2c1,,
CCOc1cc(C(=O)OC)c(NOC(=O)c2ccc(S(=O)(=O)N(C)C)c(Br)c2)cc1OC,162868,1,4243,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23656,CN(C)S(=O)(=O)c1ccc(C(=O)O[U])cc1Br,55677,CCOc1cc(C(=O)OC)c(N[U])cc1OC,,
COC(=O)c1cc(Cl)c2nc(NC(=O)c3cc(S(=O)(=O)N(C)C)ccc3Cl)sc2c1,162885,1,4250,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,445325,CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)[U])c1,55926,COC(=O)c1cc(Cl)c2nc(N[U])sc2c1,,
COC(=O)c1cc(NC(=O)NNC(=O)c2cccc(S(=O)(=O)N(C)C)c2)c(OC)cc1F,162910,1,4260,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,424544,CN(C)S(=O)(=O)c1cccc(C(=O)NNC(=O)[U])c1,55962,COC(=O)c1cc(N[U])c(OC)cc1F,,
COC(=O)c1cc(OC)c2nc(NOC(=O)c3cccc(S(=O)(=O)N(C)C)c3)sc2c1,162914,1,4262,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23661,CN(C)S(=O)(=O)c1cccc(C(=O)O[U])c1,55992,COC(=O)c1cc(OC)c2nc(N[U])sc2c1,,
COC(=O)c1ccc(S(C)(=O)=O)c(OC(=O)c2cc(S(=O)(=O)N(C)C3CCCCC3)ccc2Cl)c1,162962,1,4285,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23692,CN(C1CCCCC1)S(=O)(=O)c1ccc(Cl)c(C(=O)O[U])c1,268233,COC(=O)c1ccc(S(C)(=O)=O)c([U])c1,,
CN(CCC#N)S(=O)(=O)c1cccc(C(=O)Cc2cc(F)ccc2B(O)O)c1,163004,1,4302,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,445379,CN(CCC#N)S(=O)(=O)c1cccc(C(=O)[U])c1,496305,OB(O)c1ccc(F)cc1C[U],,
CN(Cc1ccc(C(=O)OOc2ccc(C(=O)OC(C)(C)C)cc2)cc1)C(=O)OC(C)(C)C,163012,1,4306,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23737,CN(Cc1ccc(C(=O)O[U])cc1)C(=O)OC(C)(C)C,483857,CC(C)(C)OC(=O)c1ccc(O[U])cc1,,
CCCCC(CC)COC(=O)c1ccc(OC(=O)c2cccc(CN(C)C(=O)OC(C)(C)C)c2)cc1,163024,1,4311,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,445394,CN(Cc1cccc(C(=O)[U])c1)C(=O)OC(C)(C)C,484977,CCCCC(CC)COC(=O)c1ccc(O[U])cc1,,
CCCCCCOC(=O)c1ccc(OC(=O)c2ccc(S(=O)(=O)N(C)Cc3ccccc3)cc2)cc1,163031,1,4314,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,445396,CN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)[U])cc1,485195,CCCCCCOC(=O)c1ccc(O[U])cc1,,
COC(=O)c1cc(Br)c(OC)cc1OSCC(=O)Nc1ccc2c(c1)C(=O)N(C)C2=O,163130,1,4354,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,455203,CN1C(=O)c2ccc(NC(=O)CS[U])cc2C1=O,486286,COC(=O)c1cc(Br)c(OC)cc1O[U],,
COC(=O)c1cc(Cl)c(Oc2ccc(B3OC(=O)CN(C)CC(=O)O3)s2)c(Br)c1,163140,1,4359,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,267674,CN1CC(=O)OB(c2ccc([U])s2)OC(=O)C1,486314,COC(=O)c1cc(Cl)c(O[U])c(Br)c1,,
COC(=O)c1cc(Cl)c(Oc2cccc(B3OC(=O)CN(C)CC(=O)O3)c2)c(Cl)c1,163142,1,4360,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,267675,CN1CC(=O)OB(c2cccc([U])c2)OC(=O)C1,486315,COC(=O)c1cc(Cl)c(O[U])c(Cl)c1,,
COC(=O)c1cc(Cl)c(Oc2ccccc2B2OC(=O)CN(C)CC(=O)O2)c(I)c1,163144,1,4361,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,267678,CN1CC(=O)OB(c2ccccc2[U])OC(=O)C1,486316,COC(=O)c1cc(Cl)c(O[U])c(I)c1,,
COC(=O)c1cc(F)c(OC)c(OOC(=O)c2ccccc2C(=O)N2CCN(C)CC2)c1,163150,1,4364,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23795,CN1CCN(C(=O)c2ccccc2C(=O)O[U])CC1,486329,COC(=O)c1cc(F)c(OC)c(O[U])c1,,
COC(=O)c1cc(OOC(=O)c2ccc(N3CCN(C)CC3)cc2N(C(=O)C(F)(F)F)C2CCOCC2)c(F)cc1[N+](=O)[O-],163176,1,4376,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23810,CN1CCN(c2ccc(C(=O)O[U])c(N(C(=O)C(F)(F)F)C3CCOCC3)c2)CC1,486351,COC(=O)c1cc(O[U])c(F)cc1[N+](=O)[O-],,
CNC(=O)COc1ccc(C(=O)OOc2ccc(C(=O)OC)cc2C)cc1OC,163209,1,4392,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,23832,CNC(=O)COc1ccc(C(=O)O[U])cc1OC,486441,COC(=O)c1ccc(O[U])c(C)c1,,
CNC(=O)N(C)C(=O)c1c[nH]c(=O)c(C(N=[C]([Np])c2cc(C(=O)OC)cc(N(C)S(C)(=O)=O)c2)=N[O][Np])c1,163213,1,4394,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,4a,208071,CNC(=O)N(C)C(=O)c1c[nH]c(=O)c(C(N=[U])=NO[Np])c1,214231,COC(=O)c1cc(C(=[U])[Np])cc(N(C)S(C)(=O)=O)c1,,
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Oc3ccc(C(=O)OC)c(OC)c3)n2)cc1,163253,1,4412,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,469012,CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c([U])n2)cc1,486457,COC(=O)c1ccc(O[U])cc1OC,,
CNS(=O)(=O)c1cc(NC(=O)C[N]([Np])N=NOc2ccc(C(=O)OCc3ccccc3)cc2)ccc1C,163266,0,4418,0.001533810679324463,0.001533810679324463,0.0,1,custom,7a,289713,CNS(=O)(=O)c1cc(NC(=O)CN([Np])N=N[U])ccc1C,490733,O=C(OCc1ccccc1)c1ccc(O[U])cc1,,
CNS(=O)(=O)c1ccc(F)c(C(=O)Cc2cc(C(=O)OC)cc(OC)c2OC)c1,163305,1,4434,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,346763,CNS(=O)(=O)c1ccc(F)c(C(=O)[U])c1,185741,COC(=O)c1cc(C[U])c(OC)c(OC)c1,,
CNc1nc(-c2ccc(F)cc2)c(-c2noc(-c3cc(F)ccc3C(=O)OC)n2)s1,163325,0,4443,0.001533810679324463,0.001533810679324463,0.0,1,custom,270196a,208098,CNc1nc(-c2ccc(F)cc2)c(C(N=[U])=NO[Np])s1,214256,COC(=O)c1ccc(F)cc1C(=[U])[Np],,
CCOC(=O)c1ccc(O)c(C=C(C(=O)C(=O)OC)C(=O)c2ccc(F)cc2)c1,163327,1,4444,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,4a,481837,COC(=O)C(=O)C(=[U])C(=O)c1ccc(F)cc1,417275,CCOC(=O)c1ccc(O)c(C=[U])c1,,
COC(=O)C(=Cc1cc(C(=O)OC)ccc1O)C(=O)c1ccc(F)cc1F,163339,1,4450,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,4a,481883,COC(=O)C(=[U])C(=O)c1ccc(F)cc1F,480580,COC(=O)c1ccc(O)c(C=[U])c1,,
CCOC(=O)c1cc(Sc2cccc(C3NC(=O)NC(C)=C3C(=O)OC)c2)c2c(c1)nnn2C,163386,1,4471,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,455497,COC(=O)C1=C(C)NC(=O)NC1c1cccc(S[U])c1,468002,CCOC(=O)c1cc([U])c2c(c1)nnn2C,,
CCOC(=O)c1cc2c(-c3cccc(C4NC(=O)NC(C)=C4C(=O)OC)c3)cncc2s1,163388,1,4472,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,469220,COC(=O)C1=C(C)NC(=O)NC1c1cccc([U])c1,468036,CCOC(=O)c1cc2c([U])cncc2s1,,
COC(=O)C1C(=O)C(=Cc2ccc(OC(=O)c3ccc(F)cc3)c(OC)c2)C(=O)CC1C,163392,1,4474,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,4a,481904,COC(=O)C1C(=O)C(=[U])C(=O)CC1C,480674,COc1cc(C=[U])ccc1OC(=O)c1ccc(F)cc1,,
COC(=O)CNS(=O)(=O)c1ccc(Nc2cc(F)c(F)cc2C(=O)OC)cc1,163434,1,4492,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,55775,COC(=O)CNS(=O)(=O)c1ccc(N[U])cc1,469459,COC(=O)c1cc(F)c(F)cc1[U],,
COC(=O)Cc1c(F)ccc(F)c1-c1cc(C(=O)OC)cc(N)c1O,163438,1,4494,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,469286,COC(=O)Cc1c(F)ccc(F)c1[U],469480,COC(=O)c1cc(N)c(O)c([U])c1,,
COC(=O)Cc1ccc([N+](=O)[O-])c(Oc2cc(S(C)(=O)=O)ccc2C(=O)OC)c1,163500,1,4523,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,486215,COC(=O)Cc1ccc([N+](=O)[O-])c(O[U])c1,469737,COC(=O)c1ccc(S(C)(=O)=O)cc1[U],,
COC(=O)Nc1ccc(S(=O)(=O)c2cc(OC(F)(F)F)ccc2B(O)O)cc1,163524,1,4534,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,287307,COC(=O)Nc1ccc(S(=O)(=O)[U])cc1,478364,OB(O)c1ccc(OC(F)(F)F)cc1[U],,
COC(=O)c1cc(SC(=O)c2cc(Cl)c(C(=O)OC)c(Cl)c2)c(OC)cc1F,163597,1,4567,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,445507,COC(=O)c1c(Cl)cc(C(=O)[U])cc1Cl,455826,COC(=O)c1cc(S[U])c(OC)cc1F,,
COC(=O)c1ccc(F)c(F)c1SNc1c(Br)cc(F)c(C(=O)OC)c1F,163617,1,4576,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,55878,COC(=O)c1c(F)cc(Br)c(N[U])c1F,455960,COC(=O)c1ccc(F)c(F)c1S[U],,
COC(=O)c1ccc2nc(CSNc3ccc(F)c(C(=O)OC)c3F)n(C[C@@H]3CCO3)c2c1,163663,1,4598,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,55881,COC(=O)c1c(F)ccc(N[U])c1F,456066,COC(=O)c1ccc2nc(CS[U])n(C[C@@H]3CCO3)c2c1,,
COC(=O)c1c(F)cccc1SSc1cc(F)cc(F)c1B(O)O,163673,1,4603,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,455637,COC(=O)c1c(F)cccc1S[U],463158,OB(O)c1c(F)cc(F)cc1S[U],,
COC(=O)c1c(F)cccc1Sc1cc(F)c(F)cc1B(O)O,163675,1,4604,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,469363,COC(=O)c1c(F)cccc1[U],463173,OB(O)c1cc(F)c(F)cc1S[U],,
CCC(=O)Nc1cc(C(=O)ON=N[N]([Np])CC(=O)Nc2sc3c(c2C(=O)OC)CCC3)ccc1OC,163717,0,4620,0.001533810679324463,0.001533810679324463,0.0,1,custom,7a,289817,COC(=O)c1c(NC(=O)CN([Np])N=N[U])sc2c1CCC2,22559,CCC(=O)Nc1cc(C(=O)O[U])ccc1OC,,
CCCCOc1cc(C(=O)ON=N[N]([Np])CC(=O)Nc2sc3c(c2C(=O)OC)CCCC3)ccc1OC,163721,0,4621,0.001533810679324463,0.001533810679324463,0.0,1,custom,7a,289818,COC(=O)c1c(NC(=O)CN([Np])N=N[U])sc2c1CCCC2,22889,CCCCOc1cc(C(=O)O[U])ccc1OC,,
CCN(CC)S(=O)(=O)c1cc(C(=O)OCC(=O)Nc2sc(C)c(C)c2C(=O)OC)ccc1F,163729,1,4623,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,493686,COC(=O)c1c(NC(=O)C[U])sc(C)c1C,23070,CCN(CC)S(=O)(=O)c1cc(C(=O)O[U])ccc1F,,
CCOc1cc(C(=O)OCC(=O)Nc2sc3c(c2C(=O)OC)CCCC3)c([N+](=O)[O-])cc1OC,163733,1,4625,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,493689,COC(=O)c1c(NC(=O)C[U])sc2c1CCCC2,23245,CCOc1cc(C(=O)O[U])c([N+](=O)[O-])cc1OC,,
CCOc1cc(C(=O)OCC(=O)Nc2sc3c(c2C(=O)OC)CCCCC3)cc(Cl)c1O,163735,1,4626,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,493690,COC(=O)c1c(NC(=O)C[U])sc2c1CCCCC2,23247,CCOc1cc(C(=O)O[U])cc(Cl)c1O,,
COC(=O)c1c(O)cc(OC(=O)c2ccc(F)c(S(=O)(=O)N(C)C)c2)cc1F,163749,1,4633,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,469371,COC(=O)c1c(O)cc([U])cc1F,23653,CN(C)S(=O)(=O)c1cc(C(=O)O[U])ccc1F,,
COC(=O)c1c(OC)ccc(SOC(=O)c2cccc(CN(C)C(=O)OC(C)(C)C)c2)c1OC,163751,1,4634,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,455647,COC(=O)c1c(OC)ccc(S[U])c1OC,23738,CN(Cc1cccc(C(=O)O[U])c1)C(=O)OC(C)(C)C,,
COC(=O)c1ccc(F)cc1C(=O)OOc1ccc2c(c1C(=O)OC)CCCC2,163759,1,4638,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,486274,COC(=O)c1c(O[U])ccc2c1CCCC2,23962,COC(=O)c1ccc(F)cc1C(=O)O[U],,
COC(=O)c1ccc(OCC(=O)OOc2ccc3ccccc3c2C(=O)OC)cc1,163761,1,4639,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,486275,COC(=O)c1c(O[U])ccc2ccccc12,23964,COC(=O)c1ccc(OCC(=O)O[U])cc1,,
COC(=O)c1c(SOC(=O)c2cc(OC)c(OC(F)F)cc2[N+](=O)[O-])ccc(C=O)c1F,163773,1,4645,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,455654,COC(=O)c1c(S[U])ccc(C=O)c1F,24180,COc1cc(C(=O)O[U])c([N+](=O)[O-])cc1OC(F)F,,
COC(=O)c1cc(-c2cccc(C(N=[C]([Np])CNC(=O)c3cc(OC)c(OC)c(OC)c3)=N[O][Np])c2)on1,163832,1,4674,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,4a,208151,COC(=O)c1cc(-c2cccc(C(N=[U])=NO[Np])c2)on1,214418,COc1cc(C(=O)NCC(=[U])[Np])cc(OC)c1OC,,
COC(=O)c1cc(-c2ccccc2OC(=O)c2cc(C)c3[nH]ncc3c2)on1,163849,1,4682,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,469400,COC(=O)c1cc(-c2ccccc2[U])on1,25536,Cc1cc(C(=O)O[U])cc2cn[nH]c12,,
COC(=O)c1cc(Br)c(C)cc1OOC(=O)c1ccc(F)c(-c2cccc(C)c2)c1,163869,1,4692,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,486281,COC(=O)c1cc(Br)c(C)cc1O[U],26308,Cc1cccc(-c2cc(C(=O)O[U])ccc2F)c1,,
COC(=O)c1cc(Br)c(Cl)c(OOC(=O)c2c(F)cc(F)cc2Br)c1,163881,1,4698,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,486283,COC(=O)c1cc(Br)c(Cl)c(O[U])c1,29856,O=C(O[U])c1c(F)cc(F)cc1Br,,
COC(=O)c1cc(Br)c(NOC(=O)c2c(F)cc(O)cc2F)cc1Cl,163887,1,4701,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,55898,COC(=O)c1cc(Br)c(N[U])cc1Cl,29859,O=C(O[U])c1c(F)cc(O)cc1F,,
COC(=O)c1cc(Br)cc(Br)c1COC(=O)c1cc(Br)c(F)cc1O,163895,1,4705,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,185733,COC(=O)c1cc(Br)cc(Br)c1C[U],29940,O=C(O[U])c1cc(Br)c(F)cc1O,,
COC(=O)c1cc(Br)cc(Br)c1OOC(=O)c1cc(Br)c(F)cc1[N+](=O)[O-],163897,1,4706,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,486290,COC(=O)c1cc(Br)cc(Br)c1O[U],29941,O=C(O[U])c1cc(Br)c(F)cc1[N+](=O)[O-],,
COC(=O)c1cc(Br)cc(-c2noc(CNC(=O)c3ccc(OC(F)F)c(OC)c3)n2)c1,163912,0,4712,0.001533810679324463,0.001533810679324463,0.0,1,custom,270196a,208153,COC(=O)c1cc(Br)cc(C(N=[U])=NO[Np])c1,214419,COc1cc(C(=O)NCC(=[U])[Np])ccc1OC(F)F,,
COC(=O)c1cc(Br)cc(OC)c1OOC(=O)c1cc(F)c(F)cc1Br,163949,1,4729,0.001533810679324463,0.001533810679324463,0.001533810679324463,1,custom,7a,384623,COC(=O)c1cc(Br)cc(OC)c1O[U],30097,O=C(O[U])c1cc(F)c(F)cc1Br,,
